"wi.ep"	"wi.eBH"
"Acidicaldus"	0.569045049089137	0.956953677798382
"Commensalibacter"	0.492461747973547	0.936062359918827
"Humitalea"	0.563694897001832	0.955117627060555
"Komagataeibacter"	0.363009216048558	0.923281350268091
"Parasaccharibacter"	0.344155195556975	0.910581488033011
"Azospirillum"	0.422223879542153	0.9428965724899
"Rhodospirillum"	0.657548151993919	0.969115007054395
"Magnetospirillum"	0.499200129034353	0.944157501851092
"unclassified Rhodospirillaceae"	0.290778616739841	0.914523169739557
"Rhodospira"	0.531355508774291	0.943573576027377
"Phaeospirillum"	0.365468604291172	0.910959979768925
"Rhodovibrio"	0.576052141977777	0.95619449412455
"Thalassospira"	0.711276576573794	0.975914513206154
"Tistrella"	0.565392747592656	0.957476337601617
"Inquilinus"	0.278331188640402	0.905094143548535
"Telmatospirillum"	0.519391217573677	0.946216779325847
"Nisaea"	0.513605858829694	0.945620557839672
"Caenispirillum"	0.546855121353203	0.95217947777175
"Thalassobaculum"	0.602229873266982	0.960017020895282
"Novispirillum"	0.48624663099016	0.942325647549707
"Insolitispirillum"	0.457700583996855	0.934718748366081
"Elstera"	0.526891445278632	0.941168049756006
"Dongia"	0.36142867112586	0.90934601060646
"Magnetospira"	0.445942588987451	0.929413208312084
"Ferrovibrio"	0.584610290820306	0.954513584429354
"Candidatus Endolissoclinum"	0.456235515695091	0.936544761844005
"Tistlia"	0.591255374166105	0.958185687831228
"Limimonas"	0.47253462573202	0.933217166343401
"Niveispirillum"	0.517427995225111	0.945384878637622
"Nitrospirillum"	0.644859549756239	0.965683520757983
"Pararhodospirillum"	0.501894289313918	0.944744355069899
"Aestuariispira"	0.599567974014358	0.963351421926592
"Haematospirillum"	0.533193127226652	0.949941753760851
"Indioceanicola"	0.583325012604529	0.958827069538185
"Geminicoccus"	0.558004994677359	0.953024036510829
"Enhydrobacter"	0.140913669242117	0.851257562865938
"Reyranella"	0.544434792949482	0.954027369820605
"Elioraea"	0.465565309342378	0.939197993713336
"unclassified Rhodospirillales (miscellaneous)"	0.108505179744396	0.865110174906711
"Paracoccus"	0.606989531217587	0.965732074047086
"Rhodobacter"	0.80510978842308	0.986642096063329
"Roseobacter"	0.607889310804934	0.961623316471964
"Rhodovulum"	0.642245846349105	0.965974432741281
"Octadecabacter"	0.515712948992641	0.945236442946167
"unclassified Rhodobacteraceae"	0.77621001319349	0.983194325522529
"Sagittula"	0.446883649953779	0.931422777369525
"Sulfitobacter"	0.194929587348429	0.888936342253316
"Roseovarius"	0.716509756634116	0.976737789337527
"Antarctobacter"	0.495502168870632	0.94031431875074
"Ketogulonicigenium"	0.464416393111227	0.939937338179724
"Roseivivax"	0.474661258856724	0.939357168301628
"Ruegeria"	0.648979886165838	0.967292630754095
"Rhodobaca"	0.528147182936421	0.948413923556507
"Roseinatronobacter"	0.521586197240324	0.942329534084904
"Roseibium"	0.379347828776107	0.907360759063001
"Stappia"	0.147235303619704	0.858562279060061
"Ahrensia"	0.307055014092913	0.907589116129617
"Roseibacterium"	0.546474186366135	0.952286416654981
"Jannaschia"	0.633396894823597	0.967182723177666
"Leisingera"	0.641354297630148	0.966639003321505
"Gemmobacter"	0.593381042496496	0.961372884886307
"Albidovulum"	0.430165715815301	0.92490951107975
"Pannonibacter"	0.625839069647266	0.965896783961152
"Pseudorhodobacter"	0.490211897447105	0.945228530697231
"Loktanella"	0.369150296577254	0.918593242425776
"Oceanicola"	0.503116210652681	0.94461057253124
"Pseudovibrio"	0.629072672870178	0.965917349182334
"Salipiger"	0.381478906970544	0.922619630742079
"Thalassobacter"	0.289610754311386	0.883413720671799
"Citreicella"	0.363125957369043	0.913124426209464
"Thioclava"	0.579446866187994	0.959116961799743
"Rubellimicrobium"	0.621179196030371	0.959946538034828
"Tateyamaria"	0.554761118629175	0.955141963665273
"Phaeobacter"	0.554464929153	0.95444356253823
"Dinoroseobacter"	0.466054692497885	0.93443299467006
"Thalassobius"	0.538463320644167	0.946633858549881
"Roseicyclus"	0.52409172160877	0.941815452601807
"Yangia"	0.598816836150375	0.962770364688461
"Pelagibaca"	0.576765752802824	0.957143726582623
"Haematobacter"	0.324191082787284	0.90634816347407
"Marinovum"	0.60749630707311	0.961877014730685
"Maribius"	0.548720044750804	0.94897672890231
"Donghicola"	0.556537058060018	0.952101414013243
"Maritimibacter"	0.571409178271996	0.955594604002945
"Thalassococcus"	0.508765511182561	0.945784539769171
"Labrenzia"	0.275805282113827	0.895141684773114
"Nesiotobacter"	0.525161473119696	0.950637055574966
"Shimia"	0.544112625536699	0.948513568893107
"Tropicimonas"	0.407784545234985	0.919270103390488
"Tropicibacter"	0.516625842913185	0.943856692373173
"Citreimonas"	0.359502139485206	0.906078367120032
"Thalassobium"	0.604495381431346	0.960648867739678
"Wenxinia"	0.593212220006858	0.957954439208855
"Sediminimonas"	0.454472985163615	0.930568098602683
"Marivita"	0.551376830298773	0.952384295612174
"Albimonas"	0.525031390699549	0.943624117554285
"Celeribacter"	0.675957733567219	0.972409521563144
"Litoreibacter"	0.559876876899813	0.953830537820936
"Ponticoccus"	0.399236485134851	0.922096845906996
"Pacificibacter"	0.568036607039189	0.954884509262975
"Pararhodobacter"	0.425946974244291	0.925590151601145
"Defluviimonas"	0.287964223264415	0.894407776804827
"Planktotalea"	0.548260923779638	0.948037737532964
"Roseicitreum"	0.558611641556267	0.945341891216386
"Oceanicella"	0.616139349997506	0.963286398459639
"Planktomarina"	0.539229037657261	0.950837396109854
"Litorimicrobium"	0.562021339042855	0.947791378628767
"Salinihabitans"	0.387617693598945	0.92291844967546
"Hwanghaeicola"	0.550111573922218	0.95223443789072
"Roseibaca"	0.451358713325306	0.928443212236544
"Tranquillimonas"	0.454086567152344	0.931775503984937
"Actibacterium"	0.242276450906149	0.863498355764341
"Falsirhodobacter"	0.485600665177773	0.938697144812838
"Mameliella"	0.541883248879284	0.947062569916876
"Pelagimonas"	0.530313950606447	0.948985523032386
"Tabrizicola"	0.564685089037376	0.953748152198347
"Paenirhodobacter"	0.349819959258281	0.905416722994697
"Jhaorihella"	0.561270292606517	0.950618861390207
"Sedimentitalea"	0.532741647931339	0.94932520548056
"Pseudophaeobacter"	0.522599531328054	0.945916150273694
"Halocynthiibacter"	0.470991383485158	0.930960191428006
"Confluentimicrobium"	0.557532132858256	0.952628373761275
"Epibacterium"	0.18093506032291	0.85686037322123
"Pseudodonghicola"	0.527863104638917	0.942833032888387
"Cereibacter"	0.49662188373953	0.945255659658946
"Aliiroseovarius"	0.539383213484479	0.952083639115801
"Pseudooceanicola"	0.529280765977155	0.952200505355191
"Sinirhodobacter"	0.54547991301097	0.953605565030996
"Marivivens"	0.451605971755509	0.928866000271833
"Nioella"	0.546162621606064	0.951465470005819
"Pseudoroseicyclus"	0.585006765688905	0.957133065339549
"Pontivivens"	0.230516582025259	0.863106254901093
"Brevirhabdus"	0.512494531651874	0.948599683172472
"Silicimonas"	0.376251854212206	0.915303438312079
"Rhodosalinus"	0.390998757793794	0.913643302197621
"Kandeliimicrobium"	0.595531002945273	0.958938549877357
"Cognatishimia"	0.42183296905493	0.927068738514334
"Limimaricola"	0.579634643390741	0.956050204470726
"Yoonia"	0.444664047467157	0.935190592658797
"Xinfangfangia"	0.526481536783556	0.948441956267485
"Pelagivirga"	0.417097578558468	0.921283093819664
"Hyphomonas"	0.395523532143895	0.929486455021714
"Hirschia"	0.60217355373415	0.955613675404842
"unclassified Hyphomonadaceae"	0.510597342117411	0.949062888080032
"Maricaulis"	0.586247626088484	0.960780886161851
"Oceanicaulis"	0.572870361022449	0.953974723339169
"Robiginitomaculum"	0.480228041416785	0.933821395962491
"Henriciella"	0.427901092143003	0.928013304337244
"Hellea"	0.548910401737972	0.951833312114465
"Ponticaulis"	0.407682337961353	0.912992491596612
"Litorimonas"	0.39637448146894	0.916360709518346
"Glycocaulis"	0.56845056648498	0.954092769815125
"unclassified Rhodobacterales"	0.702580240269048	0.973884326427036
"Zymomonas"	0.625891014733406	0.962538313412975
"Sphingomonas"	0.453809759808826	0.948083012888106
"unclassified Sphingomonadaceae"	0.608585446136409	0.965504378009131
"Citromicrobium"	0.410262977221279	0.921951026772508
"Blastomonas"	0.670599355822838	0.968898764551345
"Sphingobium"	0.722699976736722	0.977919253990053
"Novosphingobium"	0.791316800150314	0.98417348906447
"Sphingopyxis"	0.504945122299642	0.952201145935955
"Sphingosinicella"	0.543054450390198	0.953266188693212
"Sandarakinorhabdus"	0.34061258816188	0.908313774239856
"Parasphingopyxis"	0.584337016347925	0.956904945166562
"Sphingorhabdus"	0.670730506144603	0.970838546986064
"Hephaestia"	0.540158925205411	0.946849087822309
"Rhizorhabdus"	0.499336712867881	0.9414764508277
"Pacificimonas"	0.537867304053274	0.949616305647285
"Erythrobacter"	0.691050088957203	0.974065017380572
"Porphyrobacter"	0.498710091058588	0.948393483139886
"Altererythrobacter"	0.617561880534556	0.964772250977807
"unclassified Erythrobacteraceae"	0.466211833786066	0.937191706242017
"Croceicoccus"	0.485276759848253	0.939374572178146
"unclassified Sphingomonadales"	0.709267833939248	0.976122830722281
"Phenylobacterium"	0.386055054406657	0.929010794339673
"Caulobacter"	0.341603726866077	0.928818174649565
"Brevundimonas"	0.728061606452879	0.978411881487932
"Asticcacaulis"	0.586037637332457	0.957201421025833
"unclassified Caulobacteraceae"	0.676163607163501	0.972907603401709
"Woodsholea"	0.364078399457817	0.910926757388465
"unclassified Caulobacterales"	0.688169474674498	0.973060271891591
"Parvularcula"	0.54678806899121	0.952889125821802
"unclassified Parvularculaceae"	0.530381155135136	0.947246469226628
"Kordiimonas"	0.581422255513123	0.959832985065546
"unclassified Kordiimonadaceae"	0.598976325506406	0.960872381441316
"Kiloniella"	0.370072005437463	0.913621135770793
"Magnetococcus"	0.540389055832276	0.950405223681977
"unclassified Magnetococcales"	0.5970512197637	0.962121285983599
"Holospora"	0.563514510715322	0.954147732598315
"unclassified Holosporaceae"	0.413113302925831	0.925242896242287
"Candidatus Paracaedibacter"	0.272950520478946	0.883619375777993
"unclassified Candidatus Paracaedibacteraceae"	0.528383732914859	0.943867963062523
"unclassified Holosporales"	0.239095421482241	0.878992291578143
"unclassified Holosporales (miscellaneous)"	0.517353206882644	0.940864234804829
"Candidatus Nucleicultrix"	0.493176522021563	0.93628546750402
"Candidatus Paracaedimonas"	0.354785440269272	0.905385546232496
"Emcibacter"	0.481159725596545	0.941695032152744
"Minwuia"	0.502898893597079	0.943065545717314
"unclassified Alphaproteobacteria (miscellaneous)"	0.52464204428659	0.958175919942791
"Micavibrio"	0.703773831180984	0.975339336886234
"Polymorphum"	0.311072515547921	0.897224498630603
"Thermopetrobacter"	0.615731286027265	0.959734438431232
"Phreatobacter"	0.497139744705601	0.940251463776729
"Candidatus Phycosocius"	0.508414785873385	0.943663521061312
"Candidatus Puniceispirillum"	0.38909654123427	0.911709464945975
"unclassified SAR116 cluster"	0.396743410885479	0.915267459042301
"Methylophilus"	0.627307055441257	0.965585054791268
"Methylobacillus"	0.527660967898179	0.95013939627632
"Methylovorus"	0.522533045394193	0.9463616949462
"unclassified Methylophilaceae"	0.614942258996637	0.96224035120777
"Methylotenera"	0.518996460578901	0.94829460505989
"Candidatus Methylopumilus"	0.376997848656191	0.91318674247589
"Gallionella"	0.560244047641744	0.954026475383308
"Sideroxydans"	0.58096983649508	0.956639150242429
"unclassified Gallionellaceae"	0.546082577158882	0.953069126594529
"Sulfuricella"	0.587015786588787	0.958583343176276
"Ferriphaselus"	0.508091234506855	0.947637826962964
"Sulfurirhabdus"	0.462709322527119	0.931423215279977
"Sulfuriferula"	0.568869843506946	0.95507332024215
"Nitrosomonas"	0.370130001936911	0.928616257175088
"Nitrosovibrio"	0.356197612766306	0.907236728144039
"Nitrosospira"	0.443563068387409	0.934422826612274
"unclassified Nitrosomonadaceae"	0.430612004597503	0.928977659173384
"unclassified Nitrosomonadales"	0.637188625658837	0.966115421573446
"Thiobacillus"	0.144324656027016	0.871219117571054
"Sulfuritortus"	0.599272473357696	0.959449593626606
"Sterolibacterium"	0.522827473404887	0.94608449323549
"Methyloversatilis"	0.709939793556346	0.974835284853278
"Sulfuritalea"	0.591496976777782	0.958341765801649
"Sulfurisoma"	0.492500922829036	0.941642340150184
"unclassified Sterolibacteriaceae"	0.593646319667369	0.958195983210413
"Achromobacter"	0.236137044825207	0.905221869515946
"Alcaligenes"	0.394994386225828	0.930920593291496
"Bordetella"	0.325500821872292	0.926024561426665
"Taylorella"	0.501424626053954	0.942255914019543
"unclassified Alcaligenaceae"	0.55748696675046	0.954388891728458
"Oligella"	0.499359396973828	0.943749507250589
"Pelistega"	0.238716403560547	0.877808716369365
"Brackiella"	0.328088782449257	0.897554791217358
"Pigmentiphaga"	0.519371421160237	0.944725668001566
"Derxia"	0.384510764885761	0.91052114555727
"Kerstersia"	0.460354922612908	0.940201499819318
"Advenella"	0.603196017738177	0.961902295545838
"Pusillimonas"	0.676809088260549	0.971377823349704
"Azohydromonas"	0.628473256565961	0.96578940889081
"Castellaniella"	0.572300506895766	0.95706148694069
"Candidimonas"	0.500268265335655	0.942211076387618
"Paenalcaligenes"	0.532620743966495	0.949591157955524
"Basilea"	0.38358299656947	0.917528570191667
"Eoetvoesia"	0.538684825922149	0.945926858857122
"Orrella"	0.525345865873686	0.943839552469623
"Oxalobacter"	0.547253873429283	0.953491432501333
"Herbaspirillum"	0.0463112269434949	0.785021745669473
"Janthinobacterium"	0.655959209848123	0.970173711273549
"Duganella"	0.258792982967912	0.903386452006191
"unclassified Oxalobacteraceae"	0.66540054093965	0.9706070036878
"Massilia"	0.532495543938178	0.957933415836732
"Collimonas"	0.723560913925489	0.977709752455947
"Herminiimonas"	0.385900678733797	0.924734331326346
"Undibacterium"	0.590820174520937	0.960194151939704
"Candidatus Zinderia"	0.381757298431977	0.903387702294125
"Noviherbaspirillum"	0.667875244452746	0.97033181702147
"Pseudoduganella"	0.42736470719027	0.931571207726168
"Comamonas"	0.160339296545109	0.88164079232044
"Acidovorax"	0.117663034879893	0.86902093330465
"Rhodoferax"	0.683471393684333	0.971075321390477
"Brachymonas"	0.610983696319702	0.964891137782965
"Variovorax"	0.615799221826786	0.968271693412552
"Hydrogenophaga"	0.768798432250563	0.98222734932122
"Polaromonas"	0.708988487385355	0.974814705714561
"Delftia"	0.350401587470091	0.922141050603825
"unclassified Comamonadaceae"	0.10015565555953	0.862544508637692
"Xenophilus"	0.651463572971364	0.967915210635657
"Ramlibacter"	0.617013284217616	0.96443307897314
"Macromonas"	0.569536108712107	0.953660583070117
"Caldimonas"	0.455134723887849	0.927679106807003
"Lampropedia"	0.531811208467067	0.94846018716315
"Alicycliphilus"	0.105531163777645	0.832655693866811
"Schlegelella"	0.538265361396068	0.948354182129287
"Ottowia"	0.643692856466052	0.969492871758388
"Hylemonella"	0.583065605471498	0.958559716496974
"Diaphorobacter"	0.53867162828138	0.950557638370573
"Curvibacter"	0.571261526312509	0.960828235854989
"Pelomonas"	0.752584700011794	0.980080547403356
"Giesbergeria"	0.496516806102348	0.935059153494315
"Simplicispira"	0.578837392589021	0.958884404064302
"Verminephrobacter"	0.566891615594569	0.952790320548419
"Pseudacidovorax"	0.496011337812533	0.947945698971925
"Limnohabitans"	0.613276143020813	0.964951099360618
"Pseudorhodoferax"	0.617532251497084	0.964774988917314
"Caenimonas"	0.523577184507398	0.949663225438081
"Extensimonas"	0.560133057293892	0.955906790346823
"Candidatus Symbiobacter"	0.432431142158273	0.930609220929692
"Melaminivora"	0.334649398819506	0.914903778430383
"Corticibacter"	0.553883823111269	0.95407175555847
"Tibeticola"	0.518902624369762	0.950335330906629
"Serpentinomonas"	0.38657449009962	0.920447831074333
"Burkholderia"	0.058156568795206	0.834110694672793
"Polynucleobacter"	0.479245631039052	0.94550585237359
"Lautropia"	0.39678261040077	0.930195758415336
"Ralstonia"	0.441304709822974	0.947148917070694
"Pandoraea"	0.542120719639467	0.956350800476056
"Cupriavidus"	0.758217621962616	0.981074173502725
"Limnobacter"	0.575085564300804	0.956766595968286
"unclassified Burkholderiaceae"	0.572423781422294	0.956085021749149
"Paucimonas"	0.555732598988601	0.952066235746017
"Candidatus Glomeribacter"	0.223558276286758	0.866530379413731
"Chitinimonas"	0.641208808652651	0.967176494328018
"Paraburkholderia"	0.230147297319266	0.90509762176697
"Caballeronia"	0.532433287549836	0.946351799194663
"Hydromonas"	0.477776075289104	0.932223406860404
"Robbsia"	0.460473003174632	0.936185350811028
"Sutterella"	0.643771608034967	0.971316527583315
"Parasutterella"	0.145755014776808	0.862051128850218
"unclassified Sutterellaceae"	0.330087562943471	0.923278449128778
"Turicimonas"	0.454011405495418	0.924317685702041
"Duodenibacillus"	0.643491293641184	0.967728314149633
"unclassified Burkholderiales (miscellaneous)"	0.145581120971538	0.884407275011234
"Leptothrix"	0.607791190847526	0.961121398023874
"Rubrivivax"	0.653517766819958	0.967595949495933
"Thiomonas"	0.644286199410754	0.967683540622432
"Sphaerotilus"	0.633144875122249	0.966672800222006
"Ideonella"	0.616983995918716	0.96402566730518
"Xylophilus"	0.56623618932371	0.956528190556326
"Mitsuaria"	0.389866736201637	0.923932804832565
"Aquabacterium"	0.653894122401835	0.969796420147208
