"wi.ep"	"wi.eBH"
"Tabrizicola"	0.554667700642795	0.990351588525397
"Paenirhodobacter"	0.546456817834043	0.98818145915998
"Jhaorihella"	0.456567713179948	0.986586764180449
"Sedimentitalea"	0.503342566640634	0.988741478660013
"Pseudophaeobacter"	0.586066548420837	0.990440529791268
"Halocynthiibacter"	0.498248715393138	0.989313500516585
"Confluentimicrobium"	0.447121408601008	0.987590818449808
"Epibacterium"	0.569165629729647	0.990350042961952
"Pseudodonghicola"	0.563257018565948	0.989231437338965
"Cereibacter"	0.489171485476729	0.988210789563007
"Aliiroseovarius"	0.526169257241259	0.98962586132488
"Pseudooceanicola"	0.49530762580681	0.989558317795224
"Sinirhodobacter"	0.397107895886664	0.986780219177173
"Marivivens"	0.5210815642635	0.989253158954232
"Nioella"	0.544123922668955	0.9896268090452
"Pseudoroseicyclus"	0.545313229727317	0.98979636489077
"Pontivivens"	0.521860096101259	0.989991125523138
"Brevirhabdus"	0.549770891409469	0.989744566088081
"Silicimonas"	0.342686625222829	0.985869241260748
"Rhodosalinus"	0.54002681325755	0.990301022262039
"Kandeliimicrobium"	0.258898235435912	0.981902252131224
"Cognatishimia"	0.416322013233625	0.987033670682348
"Limimaricola"	0.591531326537905	0.990873953915945
"Yoonia"	0.623784910974478	0.991452827722799
"Xinfangfangia"	0.41950195677818	0.984064908471067
"Pelagivirga"	0.514394554440344	0.989068969665923
"Hyphomonas"	0.53091778040802	0.989372361106352
"Hirschia"	0.336256920110326	0.983646483230959
"unclassified Hyphomonadaceae"	0.624163113737449	0.990653428791888
"Maricaulis"	0.515784528845074	0.989819661250186
"Oceanicaulis"	0.547483348713973	0.989582075694718
"Robiginitomaculum"	0.584892692431757	0.990771453502488
"Henriciella"	0.400579626839428	0.986949973011416
"Hellea"	0.562031317703211	0.990168556502528
"Ponticaulis"	0.494167935200899	0.989178159769464
"Litorimonas"	0.53806077528901	0.989420372422583
"Glycocaulis"	0.550622054978481	0.98968519169266
"unclassified Rhodobacterales"	0.737550276915419	0.993417944452878
"Zymomonas"	0.602533163696236	0.990284722862721
"Sphingomonas"	0.715266351014027	0.99310384533689
"unclassified Sphingomonadaceae"	0.562821327209801	0.99008621738474
"Citromicrobium"	0.472302470979968	0.988691925071723
"Blastomonas"	0.65812991979331	0.99169605762263
"Sphingobium"	0.752189071752949	0.993967016305369
"Novosphingobium"	0.512526947864321	0.988557763157626
"Sphingopyxis"	0.822476531389746	0.995468736706353
"Sphingosinicella"	0.541587523924915	0.989598998769602
"Sandarakinorhabdus"	0.495151964944511	0.988798262753806
"Parasphingopyxis"	0.570827569820586	0.990006538667692
"Sphingorhabdus"	0.58455234489421	0.990697873424952
"Hephaestia"	0.504170436261426	0.989092292523575
"Rhizorhabdus"	0.560348531898518	0.990626654138735
"Pacificimonas"	0.542326274836794	0.988793766297787
"Erythrobacter"	0.758127186944744	0.994320953884562
"Porphyrobacter"	0.658643358361433	0.99222475855507
"Altererythrobacter"	0.642696373651009	0.991598581420892
"unclassified Erythrobacteraceae"	0.420067029070197	0.9868903020766
"Croceicoccus"	0.548711039152955	0.990441025098666
"unclassified Sphingomonadales"	0.736026034418191	0.993621783320266
"Phenylobacterium"	0.709817329456694	0.992597308750924
"Caulobacter"	0.621831658848083	0.991249616491201
"Brevundimonas"	0.276406263426873	0.98451407121916
"Asticcacaulis"	0.620589661015758	0.99100251589733
"unclassified Caulobacteraceae"	0.286447443124752	0.985816771223302
"Woodsholea"	0.452250563824373	0.985958042888621
"unclassified Caulobacterales"	0.169659465711144	0.983629409246059
"Parvularcula"	0.61836497824989	0.990512090781093
"unclassified Parvularculaceae"	0.554842297335134	0.98882466103138
"Kordiimonas"	0.510954004853503	0.987924584572748
"unclassified Kordiimonadaceae"	0.524919861528718	0.989442954653703
"Kiloniella"	0.397372732742634	0.9867423678465
"Magnetococcus"	0.474426881777569	0.984248466193952
"unclassified Magnetococcales"	0.176237254345788	0.98274043351004
"Holospora"	0.505435898098741	0.99003320990507
"unclassified Holosporaceae"	0.220667909167522	0.981293632475817
"Candidatus Paracaedibacter"	0.312969946856391	0.985259641544233
"unclassified Candidatus Paracaedibacteraceae"	0.571173244382993	0.98951274133532
"unclassified Holosporales"	0.54403466803203	0.99026555271536
"unclassified Holosporales (miscellaneous)"	0.484530891492661	0.988728164723832
"Candidatus Nucleicultrix"	0.529203132761344	0.989293585692992
"Candidatus Paracaedimonas"	0.55443795644028	0.989961448619678
"Emcibacter"	0.509894073849503	0.989563398623868
"Minwuia"	0.505191757241797	0.989504827891991
"unclassified Alphaproteobacteria (miscellaneous)"	0.12854554328931	0.983231337520567
"Micavibrio"	0.444274831661099	0.987720149126369
"Polymorphum"	0.555928374861905	0.98994039780904
"Thermopetrobacter"	0.5614447016345	0.988932658916562
"Phreatobacter"	0.361144162372728	0.987370656955562
"Candidatus Phycosocius"	0.467025817726479	0.988765931431675
"Candidatus Puniceispirillum"	0.47687458140613	0.987357917611439
"unclassified SAR116 cluster"	0.495007921940833	0.989645085774783
"Methylophilus"	0.644126114671494	0.991536190581003
"Methylobacillus"	0.493833184659605	0.989100937002018
"Methylovorus"	0.386281756582419	0.986680595518436
"unclassified Methylophilaceae"	0.573939553922374	0.990153059204345
"Methylotenera"	0.476790078239534	0.988470081821377
"Candidatus Methylopumilus"	0.597065045133676	0.990038677823381
"Gallionella"	0.615756282166995	0.991288406061498
"Sideroxydans"	0.480681375605676	0.988969351158565
"unclassified Gallionellaceae"	0.53363780652004	0.989529715167045
"Sulfuricella"	0.548923157245346	0.990058056371306
"Ferriphaselus"	0.398690536531442	0.986606866536556
"Sulfurirhabdus"	0.567254215606858	0.990163496042131
"Sulfuriferula"	0.533645105374337	0.989779634034895
"Nitrosomonas"	0.283356718223724	0.985308943601526
"Nitrosovibrio"	0.587876398098838	0.991248188830452
"Nitrosospira"	0.562627542540988	0.990697912127084
"unclassified Nitrosomonadaceae"	0.537125893267655	0.990088242616354
"unclassified Nitrosomonadales"	0.598928773725831	0.991643311638974
"Thiobacillus"	0.678631544502807	0.992330729250649
"Sulfuritortus"	0.609732010880136	0.991308835953213
"Sterolibacterium"	0.512319104980803	0.988851508783693
"Methyloversatilis"	0.627103925352236	0.991655307604639
"Sulfuritalea"	0.469051882846921	0.987782049636009
"Sulfurisoma"	0.559325004071171	0.989677763143403
"unclassified Sterolibacteriaceae"	0.620831004666739	0.991683093257207
"Achromobacter"	0.595222322641716	0.990797708152328
"Alcaligenes"	0.625966389325179	0.990641862853563
"Bordetella"	0.489472982093852	0.98849606177503
"Taylorella"	0.623348912141472	0.991049608339847
"unclassified Alcaligenaceae"	0.603624219379962	0.991273158007288
"Oligella"	0.587451722231199	0.98933240929572
"Pelistega"	0.517820236652522	0.989256641429855
"Brackiella"	0.551164736001466	0.989741121352227
"Pigmentiphaga"	0.601764809595854	0.991522040961617
"Derxia"	0.561106159017338	0.990169650727374
"Kerstersia"	0.51927608740818	0.989264075531935
"Advenella"	0.63335147324673	0.991427955121822
"Pusillimonas"	0.323292979082859	0.985649847558344
"Azohydromonas"	0.403809522455569	0.987334311833778
"Castellaniella"	0.529888334606175	0.989278300035868
"Candidimonas"	0.480912113418646	0.983751513336637
"Paenalcaligenes"	0.531835100156873	0.989707551872191
"Basilea"	0.552917004842869	0.990367419725725
"Eoetvoesia"	0.532192130670267	0.989859001711543
"Orrella"	0.542098402032954	0.989145289498254
"Oxalobacter"	0.43725128174411	0.98767280290831
"Herbaspirillum"	0.604287505501166	0.99114449358638
"Janthinobacterium"	0.0232516927714603	0.976875211224478
"Duganella"	0.550846524702319	0.990356977876488
"unclassified Oxalobacteraceae"	0.386809520290694	0.986416327784788
"Massilia"	0.249652918331047	0.984758941144261
"Collimonas"	0.657376910332248	0.991959674618155
"Herminiimonas"	0.572040961686016	0.989834834342264
"Undibacterium"	0.505239530739535	0.989234017148895
"Candidatus Zinderia"	0.558682308293236	0.98843815069446
"Noviherbaspirillum"	0.24336090058035	0.983792817538872
"Pseudoduganella"	0.578379415811938	0.989522632241558
"Comamonas"	0.732687349054536	0.993108336052827
"Acidovorax"	0.640013710540825	0.990984420234585
"Rhodoferax"	0.679426841340653	0.992702380680359
"Brachymonas"	0.512397829530328	0.988936942599615
"Variovorax"	0.848787363419836	0.995943430595992
"Hydrogenophaga"	0.34781304769395	0.985967927837562
"Polaromonas"	0.707896397368887	0.99359154116824
"Delftia"	0.175756941637668	0.983827692832885
"unclassified Comamonadaceae"	0.759199457009309	0.993432812743318
"Xenophilus"	0.708894741361035	0.993435340427822
"Ramlibacter"	0.46336483998108	0.988662468749753
"Macromonas"	0.631444675246005	0.991074895635221
"Caldimonas"	0.603187431729037	0.990524408445256
"Lampropedia"	0.57134657676653	0.989818462296391
"Alicycliphilus"	0.63120952208344	0.991290554418903
"Schlegelella"	0.582186266615898	0.989901602303175
"Ottowia"	0.600549317842272	0.990778660654977
"Hylemonella"	0.332210046203304	0.985076275071783
"Diaphorobacter"	0.528325197273123	0.989804730458598
"Curvibacter"	0.608840825890091	0.991039802662833
"Pelomonas"	0.678960291254289	0.992006567884086
"Giesbergeria"	0.416661905231591	0.986245030801656
"Simplicispira"	0.637537898710103	0.991287290868784
"Verminephrobacter"	0.463274024624578	0.988497320516499
"Pseudacidovorax"	0.54744040159209	0.989234400285726
"Limnohabitans"	0.672901756614246	0.992086991135933
"Pseudorhodoferax"	0.62565750738055	0.99092794696182
"Caenimonas"	0.564772082464752	0.989509001930011
"Extensimonas"	0.440301979323042	0.988700679978507
"Candidatus Symbiobacter"	0.523339660053268	0.989930005051555
"Melaminivora"	0.460576860874391	0.988584757626782
"Corticibacter"	0.503516983725821	0.989392234186256
"Tibeticola"	0.623967316747762	0.990608816509193
"Serpentinomonas"	0.280061411641035	0.984945603580253
"Burkholderia"	0.759877404318704	0.994144981731758
"Polynucleobacter"	0.310105572935397	0.985278549646776
"Lautropia"	0.676362310143645	0.99340475194388
"Ralstonia"	0.617039149594212	0.990640954169157
"Pandoraea"	0.710348416921373	0.992390520185969
"Cupriavidus"	0.243502300027443	0.984028157670465
"Limnobacter"	0.532428178695427	0.989781078325414
"unclassified Burkholderiaceae"	0.345469222931999	0.986674350357736
"Paucimonas"	0.363463276416853	0.984409815007185
"Candidatus Glomeribacter"	0.578990251236331	0.990928403333064
"Chitinimonas"	0.605056966082793	0.990524034166485
"Paraburkholderia"	0.154916342933622	0.983568847125093
"Caballeronia"	0.548976958304351	0.989949722500008
"Hydromonas"	0.517364137922427	0.98922414161015
"Robbsia"	0.412025702525794	0.985716215004221
"Sutterella"	0.63625522465131	0.990915337221146
"Parasutterella"	0.0983128506122352	0.98295902618493
"unclassified Sutterellaceae"	0.167508774049341	0.983217628458652
"Turicimonas"	0.57893809476761	0.989558621755562
"Duodenibacillus"	0.402972454137842	0.987958400579993
"unclassified Burkholderiales (miscellaneous)"	0.380557790410321	0.986352061911432
"Leptothrix"	0.626886158600662	0.991664324893699
"Rubrivivax"	0.663272518495748	0.99150597545487
"Thiomonas"	0.0881826741613658	0.979245285320363
"Sphaerotilus"	0.55197664138579	0.989235255583847
"Ideonella"	0.235705656361862	0.984987272656949
"Xylophilus"	0.577769671695407	0.990080764233184
"Mitsuaria"	0.589516416759545	0.989888829509942
"Aquabacterium"	0.673311566815566	0.991961171168994
"Roseateles"	0.584862650647195	0.990625146833827
"Tepidimonas"	0.45430294149702	0.987863552285534
"Rhizobacter"	0.586715491269793	0.99074083335011
"Methylibium"	0.554838282981627	0.990301422739983
"Paucibacter"	0.626493895620223	0.990949278994002
"Aquincola"	0.614572093291814	0.991455827272598
"Piscinibacter"	0.54013741485334	0.989721908005638
"Rivibacter"	0.591172442721583	0.990641761398824
"Vitreoscilla"	0.579977344662457	0.990524134280665
"Simonsiella"	0.523608383325793	0.989760224679797
"Neisseria"	0.745862553259836	0.993438201196158
"Eikenella"	0.221816001441483	0.983352712024375
"Kingella"	0.564393320678225	0.990388375926902
"Alysiella"	0.482118149062063	0.988785551273046
"Morococcus"	0.449940237712627	0.987773798851116
"Conchiformibius"	0.575655387537461	0.990460265794516
"unclassified Neisseriaceae"	0.591615886078106	0.990511647700538
"Stenoxybacter"	0.552808304256483	0.989871831759657
"Snodgrassella"	0.257290977201797	0.971978758739834
"Rivicola"	0.526935428553266	0.988376147926654
"Crenobacter"	0.561311411462931	0.989294988938786
"unclassified Neisseriales"	0.475876361638006	0.988206375932217
"Aquaspirillum"	0.526058725671305	0.989115283817518
"Microvirgula"	0.566981368881117	0.990329278259317
"Vogesella"	0.474362343788612	0.987715723329962
"Laribacter"	0.548318624433216	0.989109368144654
"Chitinibacter"	0.406635864984306	0.987342691075761
"Andreprevotia"	0.6644083344527	0.992313736896516
"Gulbenkiania"	0.324329139888087	0.983625367772417
"Paludibacterium"	0.383126415699164	0.987797994988846
"Deefgea"	0.578987691792167	0.990012720446393
"Aquitalea"	0.491571500348863	0.990120252466553
"Chitinilyticum"	0.489216232304907	0.988955024999222
"Pseudogulbenkiania"	0.591325146676636	0.990156971394286
"Chitiniphilus"	0.608234305397254	0.990390857730676
"Jeongeupia"	0.528910234615563	0.989949461701408
"Chromobacterium"	0.246574327360013	0.984972109956572
"Iodobacter"	0.566678473691909	0.990510807531608
"unclassified Rhodocyclaceae"	0.470723550315217	0.98772316392133
"Propionivibrio"	0.557031151154003	0.989585934471126
"Azovibrio"	0.519314462516042	0.989823314408092
"Azospira"	0.2091752293736	0.982586354117519
"Aromatoleum"	0.508240092686908	0.988607216351228
"Candidatus Dactylopiibacterium"	0.551247535307255	0.988964484246046
"Rugosibacter"	0.470474648982778	0.987311935934819
"unclassified Rhodocyclales"	0.607146586542413	0.99033906467484
"Zoogloea"	0.535226482555399	0.988919870272225
"Azoarcus"	0.690223844151114	0.992684583942749
"Thauera"	0.358070050714312	0.986248954038384
"Uliginosibacterium"	0.593262243629806	0.990378696751946
"unclassified Zoogloeaceae"	0.518443071801782	0.988974841873673
"Dechloromonas"	0.576554470898613	0.990589300209159
"Azonexus"	0.555280229070911	0.990878286469874
"Ferrovum"	0.490242580771637	0.989259597536436
"Candidatus Kinetoplastibacterium"	0.360477827673334	0.982546224074969
"unclassified Betaproteobacteria (miscellaneous)"	0.140229389111869	0.983468485719979
"Candidatus Tremblaya"	0.569909932835493	0.990300790431293
"Candidatus Accumulibacter"	0.435853749259915	0.98800872201446
"Candidatus Vidania"	0.544348749989619	0.988815707417726
"Candidatus Nasuia"	0.554981948771576	0.989559692495045
"Candidatus Profftella"	0.58607301137047	0.990955693520018
"unclassified Proteobacteria"	0.482113866383719	0.987929727406909
"Proteobacteria: environmental samples"	0.0831468976624108	0.98036666080969
"Mariprofundus"	0.548804058953844	0.990851681194872
"unclassified Zetaproteobacteria"	0.330864747703128	0.986104379659682
"Ghiorsea"	0.542527983654568	0.990534352749386
"Bdellovibrio"	0.592745046173165	0.989984619143004
"unclassified Bdellovibrionaceae"	0.227798148247814	0.984490267868024
"unclassified Bdellovibrionales"	0.395250699473961	0.986605019494462
"Oligoflexus"	0.577077035758875	0.990376819474791
"Silvanigrella"	0.565567851096912	0.99017966660813
"Bacteriovorax"	0.49468888501436	0.987767540165957
"unclassified Bacteriovoracaceae"	0.684672681542192	0.991824194730296
"Halobacteriovorax"	0.266198468631482	0.982227748174634
"Acidithiobacillus"	0.589594551037319	0.991059917283056
"Thermithiobacillus"	0.565870966710022	0.98922340839853
"unclassified Acidithiobacillales"	0.503357446369912	0.98841427140977
"Hydrogenophilus"	0.611173420182713	0.991328633814628
"Tepidiphilus"	0.531561395597848	0.98948769495519
"unclassified Hydrogenophilales"	0.429940125363425	0.988464195274384
"unclassified Myxococcales"	0.129452163879018	0.983279165348116
"Myxococcus"	0.540990335281872	0.988059652047043
"Corallococcus"	0.248663163003606	0.983875802090595
"unclassified Myxococcaceae"	0.500229205555531	0.987515706124869
"Stigmatella"	0.514451798376547	0.988403558690396
"Cystobacter"	0.343455501977169	0.98591718991745
"Melittangium"	0.549149729447116	0.989191800715417
"Archangium"	0.663107803024604	0.991165935514167
"Vulgatibacter"	0.417368625111611	0.987239699435396
"Anaeromyxobacter"	0.300166183293039	0.986677382126866
"Chondromyces"	0.419996261591645	0.986587705347623
"Sorangium"	0.0847285989258199	0.982845863557666
"Pajaroellobacter"	0.549762129972811	0.990266116581428
"Sandaracinus"	0.510412096482757	0.989161122459949
"Labilithrix"	0.552172281100408	0.989951331699225
"Nannocystis"	0.605267101503201	0.991460041073963
"Haliangium"	0.446843113303398	0.987992611707016
"Minicystis"	0.586527849820915	0.990099536390674
"Deltaproteobacteria: environmental samples"	0.621371521927601	0.990497530477742
"Pelobacter"	0.347266220376798	0.986543805058937
"Desulfuromonas"	0.467895283223709	0.986909818202332
"Desulfuromusa"	0.483668438888944	0.988396102320976
"unclassified Desulfuromonadaceae"	0.593511835928278	0.990438740538097
"Geobacter"	0.389424627038745	0.986825460482647
"Geothermobacter"	0.518220123669124	0.989075145107187
"unclassified Geobacteraceae"	0.555874042425472	0.989387190479506
"Geoalkalibacter"	0.362247345792786	0.983604424069484
"unclassified Desulfuromonadales"	0.601855726944254	0.990170950811679
