"wi.ep"	"wi.eBH"
"Enterobacter sp. HN503E2II"	0.509244885951016	0.999219660055057
"Enterobacter sp. PN108E5IIB"	0.497853089849579	0.999221361655777
"Enterobacter sp. EA-1"	0.578717031436875	0.999252723691697
"Enterobacter sp. 301B"	0.521719528253434	0.999275102880762
"Enterobacter sp. AM17-18"	0.484081509216226	0.999220480852523
"Enterobacter sp. R1(2018)"	0.546947776889787	0.996529971540988
"Enterobacter sp. BIGb0359"	0.228643639409814	0.99889803861548
"Enterobacter sp. N18-03635"	0.369268204784751	0.999164935109032
"Enterobacter cloacae"	0.479534073967023	0.99920327784775
"Enterobacter asburiae"	0.391774720340541	0.999225493130065
"Enterobacter cancerogenus"	0.602142188170871	0.999343332366885
"Enterobacter hormaechei"	0.484794524326273	0.999192998049186
"Enterobacter kobei"	0.681412261395588	0.99935202115348
"Enterobacter ludwigii"	0.651064996161208	0.999258096665544
"Enterobacter sp. MGH 6"	0.546094543715784	0.99921953868876
"Enterobacter sp. MGH 15"	0.554032095629878	0.999256560989681
"Enterobacter sp. MGH 22"	0.533313714573758	0.99924634733447
"Enterobacter sp. MGH 24"	0.411168951670842	0.999245806654607
"Enterobacter sp. MGH 33"	0.533906011322238	0.999242287438802
"Enterobacter sp. MGH 38"	0.511578349944477	0.999262191050047
"Enterobacter sp. BIDMC 26"	0.549017676069072	0.999236001977494
"Enterobacter sp. BIDMC 29"	0.573932656901982	0.999275964086245
"Enterobacter sp. BIDMC 30"	0.512488002392391	0.999275881910754
"Enterobacter sp. BWH52"	0.470639188445201	0.999291027999392
"Enterobacter sp. BWH64"	0.493211420768765	0.999222964508803
"Enterobacter sp. MGH119"	0.543701290832002	0.999196233423988
"Enterobacter sp. MGH120"	0.50097728582011	0.999219558354932
"Enterobacter sp. BIDMC87"	0.467805369461414	0.999249299386108
"Enterobacter sp. BIDMC93"	0.56631790882847	0.999240799329856
"Enterobacter sp. BIDMC110"	0.525259160567013	0.999289278675292
"Enterobacter roggenkampii"	0.453673864667114	0.999234905857397
"Enterobacter cloacae complex sp. ECNIH7"	0.52645247033305	0.999257194983705
"Enterobacter cloacae complex sp."	0.569712385232653	0.999297069308072
"Enterobacter cloacae complex sp. TREC1"	0.502819542542404	0.999238432356691
"Enterobacter cloacae complex sp. FDA-CDC-AR_0164"	0.55630957432023	0.99921090078741
"Enterobacter cloacae complex sp. FDA-CDC-AR_0132"	0.495421246802601	0.999218986931254
"Enterobacter cloacae complex sp. 3DZ3S2B"	0.512614059406476	0.998861852931468
"Enterobacter cloacae complex sp. CH23B"	0.535728098021653	0.998781061987709
"Enterobacter cloacae complex sp. 4DZ3-28B"	0.49888541006191	0.99927690099979
"Enterobacter cloacae complex sp. 4DZ1-17B1"	0.531424189742483	0.99921946238842
"Escherichia coli"	0.930903949205256	0.999443997190325
"Escherichia fergusonii"	0.67404312624452	0.999247571362239
"Escherichia albertii"	0.655006761288659	0.99925987727394
"Escherichia sp. 4_1_40B"	0.528667797252313	0.999300452918823
"Escherichia sp. KTE114"	0.538202537132656	0.999221677854905
"Escherichia sp. KTE11"	0.554265095042317	0.999214071747773
"Escherichia sp. KTE52"	0.503316772347938	0.999213874857524
"Escherichia sp. KTE159"	0.531052327573398	0.999240082953334
"Escherichia marmotae"	0.588250136909767	0.999246456310795
"Escherichia sp."	0.544884459962668	0.999278501735072
"Escherichia sp. E14S1"	0.572139240188825	0.999228551969201
"Escherichia sp. E10V10"	0.577486563290703	0.999210345267674
"Escherichia sp. E10V5"	0.488319145796827	0.999252236046022
"Escherichia sp. E1V33"	0.406554667827304	0.999063867508941
"Escherichia sp. E13S3"	0.604845976194905	0.999229217794783
"Klebsiella aerogenes"	0.072251126091969	0.999177995218028
"Klebsiella oxytoca"	0.794666878981015	0.999304655036587
"Klebsiella pneumoniae"	0.795180023422821	0.999242837296086
"Klebsiella cf. planticola B43"	0.46811708779674	0.998687580506138
"Klebsiella variicola"	0.351337739490208	0.999177995218028
"Klebsiella sp. 4_1_44FAA"	0.439910647122268	0.999195561320701
"Klebsiella sp. MS 92-3"	0.533616277442393	0.999222555009607
"Klebsiella michiganensis"	0.399520313413456	0.999212231468369
"Klebsiella sp. D5A"	0.540187969431343	0.99926941803548
"Klebsiella sp. KTE92"	0.576861527471773	0.99917300031068
"Klebsiella sp. GL120222-02"	0.518977817188087	0.99923789236338
"Klebsiella quasipneumoniae"	0.291402792405582	0.999201544933033
"Klebsiella sp. NFIX36"	0.583600980011583	0.999251268123478
"Klebsiella sp. NFIX27"	0.532039449992338	0.99922184938071
"Klebsiella sp. NFIX13"	0.517885501468241	0.999226945606882
"Klebsiella sp. NFPP35"	0.536983885583916	0.999262403025458
"Klebsiella sp. HMSC22F09"	0.518885728163228	0.999250049004247
"Klebsiella sp. HMSC25G12"	0.480405491842169	0.999201936016817
"Klebsiella sp. HMSC16A12"	0.566145646620189	0.999280564099021
"Klebsiella sp. HMSC16C06"	0.524691301568093	0.999204416777665
"Klebsiella sp. HMSC09D12"	0.507054561796803	0.999206675841664
"Klebsiella sp. AA405"	0.504195281347945	0.999219942143958
"Klebsiella sp. LTGPAF-6F"	0.512141175361515	0.999263434788106
"Klebsiella sp. M5al"	0.539544365249444	0.999241201868615
"Klebsiella sp. LY"	0.517786265477412	0.999202068517863
"Klebsiella quasivariicola"	0.565761287268567	0.999217667515959
"Klebsiella sp. MBT K-1"	0.446599933102184	0.9992162658232
"Klebsiella sp. KG9"	0.43169065849427	0.999240344325747
"Klebsiella sp. A-Nf5"	0.4397778320254	0.999303354574163
"Klebsiella sp. X1-16S-Nf21"	0.461142678917649	0.998624292833796
"Klebsiella sp. C31"	0.538075722359838	0.999180060209778
"Klebsiella sp. P1CD1"	0.504871270832707	0.999211532341047
"Klebsiella sp. FDAARGOS_511"	0.514616821090107	0.999220127679991
"Klebsiella variicola CAG:634"	0.511820057440471	0.999191665130673
"Kluyvera intermedia"	0.130865831083536	0.99856565922464
"Kluyvera georgiana"	0.569526815722294	0.99922418817451
"Salmonella enterica"	0.208120211814768	0.999177995218028
"Salmonella bongori"	0.511157003430801	0.999273327648773
"Salmonella sp. HMSC13B08"	0.500792404855022	0.998326836571543
"Salmonella sp. 3DZ2-4SM"	0.478221622493867	0.999147692058861
"Salmonella sp. SSDFZ69"	0.518902275392802	0.998888075932964
"Shigella boydii"	0.599192620431656	0.999280331278093
"Shigella dysenteriae"	0.682429414580257	0.999257751453363
"Shigella flexneri"	0.702203328155794	0.99932088317354
"Shigella sonnei"	0.803572521371367	0.999305355861721
"Shigella sp."	0.393049512980834	0.999212547810757
"Shigella sp. FC569"	0.608517428077553	0.999216909554264
"Shigella sp. FC1056"	0.48235978046941	0.999238905862229
"Shigella sp. FC1139"	0.514649875415842	0.999207518212127
"Shigella sp. FC1567"	0.559263718751427	0.999294485933782
"Buttiauxella sp. UBA1641"	0.417081084760911	0.999218406224934
"Buttiauxella sp. 3AFRM03"	0.460876099601336	0.999218325658735
"Leclercia adecarboxylata"	0.529072694299248	0.999206252630137
"Leclercia sp."	0.530535724857469	0.999258739310033
"Leclercia sp. LSNIH1"	0.497373996197262	0.999225783483998
"Leclercia sp. LSNIH3"	0.56741472478272	0.999193704021872
"Leclercia sp. UBA1284"	0.496218044940474	0.999318826513163
"Leclercia sp. UBA2479"	0.531973612081015	0.999208392688494
"Leclercia sp. UBA4406"	0.503519237565037	0.999205047193743
"Leclercia sp. UBA5076"	0.522667394392311	0.999264199628219
"Leclercia sp. UBA5667"	0.530285662943735	0.998180002251349
"Leclercia sp. UBA5958"	0.46530842744823	0.999202807585784
"Leclercia sp. UBA7405"	0.304542115450284	0.99919543971863
"Cedecea davisae"	0.535399783883384	0.999258184522069
"Cedecea neteri"	0.14996016607359	0.99849610329212
"Cedecea lapagei"	0.400303559468695	0.99926224862992
"Cedecea sp. NFIX57"	0.579160492069503	0.999246707852497
"Trabulsiella odontotermitis"	0.536648382805118	0.999241309000171
"Yokenella regensburgei"	0.31420732535896	0.999182324331778
"Raoultella planticola"	0.0425303212845266	0.992614604021349
"Raoultella terrigena"	0.177279699652993	0.99915390168093
"Raoultella ornithinolytica"	0.0230334881689572	0.996152311680341
"Raoultella sp."	0.575954612152377	0.999253847927681
"Raoultella sp. X13"	0.583120817508887	0.999269552178746
"Raoultella sp. BIGb0399"	0.462378155520294	0.999230251238055
"Candidatus Riesia pediculicola"	0.421572203823989	0.999224277330005
"Candidatus Riesia pediculischaeffi"	0.551778037259925	0.99923751704431
"Candidatus Riesia pthiripubis"	0.534838062783081	0.999216494400936
"Candidatus Riesia sp. GBBU"	0.536287338352583	0.999246919277003
"Candidatus Ishikawaella capsulata"	0.475344236151326	0.999240735938925
"Cronobacter sakazakii"	0.622744495662261	0.999211387102634
"Cronobacter dublinensis"	0.34244063778548	0.999192998049186
"Cronobacter muytjensii"	0.185763794611809	0.99720447223324
"Cronobacter turicensis"	0.674811154863164	0.999277328296725
"Cronobacter malonaticus"	0.516887428141728	0.999194229243673
"Cronobacter universalis"	0.565122130038848	0.999234664176382
"Cronobacter condimenti"	0.266993444705535	0.999211059443389
"Mangrovibacter plantisponsor"	0.350549088173309	0.999201433536757
"Mangrovibacter sp. MFB070"	0.567807253227425	0.999274900095963
"Gibbsiella quercinecans"	0.283838794788314	0.999138976118238
"Candidatus Moranella endobia"	0.505809993250681	0.998914216648098
"Lelliottia amnigena"	0.243134412265644	0.999192998049186
"Lelliottia nimipressuralis"	0.505173983650514	0.999292834175629
"Lelliottia jeotgali"	0.321941728452167	0.999204812887304
"Lelliottia sp. WB101"	0.231473957810652	0.997300841439053
"Pluralibacter gergoviae"	0.150402607639589	0.998872975475971
"[Enterobacter] lignolyticus"	0.657203758422757	0.999287404354991
"Pluralibacter sp. UBA7423"	0.241702284878266	0.999169393791813
"Kosakonia cowanii"	0.414684365746434	0.998939947784347
"Kosakonia radicincitans"	0.480757680284733	0.999208996850314
"Kosakonia oryzae"	0.525406229769547	0.99922731638036
"Kosakonia arachidis"	0.478061259901371	0.999259969685012
"Kosakonia oryzendophytica"	0.497628589330076	0.998822428995415
"Kosakonia oryziphila"	0.560847868650945	0.999215055963789
"Kosakonia sacchari"	0.525902867396889	0.999273074192283
"Kosakonia sp. S29"	0.423137562524959	0.999206001587503
"Kosakonia sp. AG348"	0.644289226258243	0.999343067874172
"Kosakonia sp. CCTCC M2018092"	0.440310626840274	0.99924215384337
"Shimwellia blattae"	0.550567184825566	0.998947410582918
"Rosenbergiella nectarea"	0.411110402749026	0.99786582434845
"Pseudocitrobacter faecalis"	0.13366937238197	0.99826506695116
"Franconibacter helveticus"	0.54032743877808	0.999258079559393
"Franconibacter pulveris"	0.425855293851977	0.99927410413757
"Siccibacter turicensis"	0.263158492658273	0.998208097809793
"Siccibacter colletis"	0.461437925690412	0.999192532674961
"Izhakiella capsodis"	0.535972921448291	0.999325618368406
"Izhakiella australiensis"	0.523497178562057	0.999245095831794
"Enterobacillus tribolii"	0.564870993731696	0.999210832860385
"Atlantibacter hermannii"	0.528177450607759	0.999236816845192
"Atlantibacter subterranea"	0.451398359214675	0.999197085494463
"Metakosakonia massiliensis"	0.487570394015917	0.999222059214041
"Metakosakonia sp. MRY16-398"	0.4739001067837	0.999233362160021
"Limnobaculum parvum"	0.455483471138418	0.999215258809373
"Enterobacteriaceae bacterium strain FGI 57"	0.130161746467352	0.998864374049756
"Plautia stali symbiont"	0.433292740826731	0.999182324331778
"Enterobacteriaceae bacterium B14"	0.62460662112969	0.999238469190769
"Enterobacteriaceae bacterium bta3-1"	0.550072524910551	0.999291319327917
"Enterobacteriaceae bacterium ATCC 29904"	0.611483727687662	0.999274660339033
"Enterobacteriaceae bacterium"	0.551427117178942	0.999267427287768
"Enterobacteriaceae bacterium Larv1_ips"	0.575732138676421	0.999252048650464
"Enterobacteriaceae bacterium UBA1499"	0.547237572520893	0.999241834222949
"Enterobacteriaceae bacterium UBA1576"	0.56249507705352	0.999226852326655
"Enterobacteriaceae bacterium UBA1584"	0.505289853534952	0.999238470785267
"Enterobacteriaceae bacterium UBA1640"	0.530502353662606	0.999266220632299
"Enterobacteriaceae bacterium UBA1802"	0.479545792161901	0.99921596132701
"Enterobacteriaceae bacterium UBA2004"	0.534126297758946	0.999212676109889
"Enterobacteriaceae bacterium UBA2068"	0.49669123519194	0.999244041791772
"Enterobacteriaceae bacterium UBA2077"	0.519259524505439	0.999251036490506
"Enterobacteriaceae bacterium UBA2313"	0.48982297770333	0.999233786234125
"Enterobacteriaceae bacterium UBA2575"	0.528289639695089	0.9992336703731
"Enterobacteriaceae bacterium UBA2655"	0.422610523040946	0.999162699457671
"Enterobacteriaceae bacterium UBA2950"	0.526982085388743	0.999100124348495
"Enterobacteriaceae bacterium UBA3096"	0.517830066734193	0.999271335550906
"Enterobacteriaceae bacterium UBA3107"	0.503078131271448	0.999223641740762
"Enterobacteriaceae bacterium UBA3109"	0.531133129629923	0.999223252962342
"Enterobacteriaceae bacterium UBA3111"	0.505454393884261	0.999233745883762
"Enterobacteriaceae bacterium UBA3128"	0.499257391239111	0.999236358668742
"Enterobacteriaceae bacterium UBA3163"	0.47698068467032	0.998758154427026
"Enterobacteriaceae bacterium UBA3242"	0.520368728480727	0.999272816983481
"Enterobacteriaceae bacterium UBA3249"	0.517498168896484	0.998912375511184
"Enterobacteriaceae bacterium UBA3398"	0.544978948866712	0.999218900187936
"Enterobacteriaceae bacterium UBA3421"	0.532184052810137	0.999237079964827
"Enterobacteriaceae bacterium UBA3456"	0.569153390660036	0.999259347991845
"Enterobacteriaceae bacterium UBA3516"	0.257709204771596	0.999195059047749
"Enterobacteriaceae bacterium UBA3518"	0.535658157518929	0.99923360971181
"Enterobacteriaceae bacterium UBA3874"	0.560308123638863	0.999274207642079
"Enterobacteriaceae bacterium UBA3894"	0.637103659677153	0.999232478923164
"Enterobacteriaceae bacterium UBA4135"	0.564229751265619	0.999242118239871
"Enterobacteriaceae bacterium UBA4534"	0.510218741632012	0.999235997904034
"Enterobacteriaceae bacterium UBA4596"	0.508929038437698	0.999252807408714
"Enterobacteriaceae bacterium UBA4747"	0.517440337341919	0.999250157947941
"Enterobacteriaceae bacterium UBA4751"	0.570971487902362	0.999208160894352
"Enterobacteriaceae bacterium UBA4753"	0.403534463259849	0.999215047066334
"Enterobacteriaceae bacterium UBA4757"	0.480512419646886	0.99922138573198
"Enterobacteriaceae bacterium UBA5030"	0.519490640342693	0.999221226450313
"Enterobacteriaceae bacterium UBA5116"	0.343339566085144	0.99847330886417
"Enterobacteriaceae bacterium UBA5138"	0.529577981750089	0.999205128702414
"Enterobacteriaceae bacterium UBA5142"	0.51922175735071	0.999225592592708
"Enterobacteriaceae bacterium UBA5525"	0.486776818867468	0.999231572803195
"Enterobacteriaceae bacterium UBA5654"	0.217086306702494	0.99883809825112
"Enterobacteriaceae bacterium UBA5658"	0.218606047527762	0.998311952193986
"Enterobacteriaceae bacterium UBA5791"	0.518121242241899	0.999200315670644
"Enterobacteriaceae bacterium UBA5841"	0.529437118176645	0.999257587432794
"Enterobacteriaceae bacterium UBA5874"	0.470217361032091	0.999271544751028
"Enterobacteriaceae bacterium UBA5935"	0.245401598719446	0.999192998049186
"Enterobacteriaceae bacterium UBA5995"	0.496621998322454	0.999229714807164
"Enterobacteriaceae bacterium UBA5997"	0.517047013974684	0.999211671600792
"Enterobacteriaceae bacterium UBA6005"	0.15424948391009	0.999177995218028
"Enterobacteriaceae bacterium UBA6006"	0.414700109935199	0.999190196268257
"Enterobacteriaceae bacterium UBA6314"	0.585309341593328	0.999253688238361
"Enterobacteriaceae bacterium UBA648"	0.510973132087368	0.999260202009232
"Enterobacteriaceae bacterium UBA6637"	0.515032503360484	0.998802549636156
"Enterobacteriaceae bacterium UBA6698"	0.41112716461775	0.99922977320841
"Enterobacteriaceae bacterium UBA6705"	0.519255650954183	0.999094394490365
"Enterobacteriaceae bacterium UBA717"	0.477290722123912	0.999258430186608
"Enterobacteriaceae bacterium UBA7338"	0.537790036364335	0.999270575928279
"Enterobacteriaceae bacterium UBA7403"	0.397568799652826	0.997907177802527
"Enterobacteriaceae bacterium UBA7406"	0.557477754033075	0.999250837471699
"Enterobacteriaceae bacterium UBA7424"	0.541062027904364	0.99917406683187
"Enterobacteriaceae bacterium UBA7460"	0.473232080619913	0.999251285653655
"Enterobacteriaceae bacterium UBA7715"	0.565041260877033	0.999243862617908
"Enterobacteriaceae bacterium UBA7722"	0.564028059295046	0.999302648474937
"Enterobacteriaceae bacterium UBA869"	0.500615708398114	0.999217486273147
"Enterobacteriaceae bacterium UBA898"	0.519174900340685	0.999263016439911
"Enterobacteriaceae bacterium NZ1215"	0.549599612432531	0.9992486659824
"Enterobacteriaceae bacterium S05"	0.517779565458406	0.999224343613449
"Enterobacteriaceae bacterium ENNIH1"	0.604986377344497	0.999241855838838
"Enterobacteriaceae bacterium w17"	0.478093324847535	0.999094512086688
"Enterobacteriaceae bacterium w6"	0.492497505007737	0.999021456118883
"[Erwinia] teleogrylli"	0.603838051337889	0.999296312366446
"Candidatus Purcelliella pentastirinorum"	0.587858057298476	0.999335310040848
"Candidatus Annandia adelgestsuga"	0.544676541681113	0.999238628315899
"Candidatus Tachikawaea gelatinosa"	0.555446474654974	0.999257964349296
"Candidatus Doolittlea endobia"	0.54614018003072	0.999136230441667
"Candidatus Hoaglandella endobia"	0.589486006306621	0.999296910262703
"Candidatus Mikella endobia"	0.493426262350165	0.998838393413275
"Candidatus Gullanella endobia"	0.521023091432147	0.998025666289182
"Candidatus Blochmannia pennsylvanicus"	0.465316429712226	0.999245851942995
"Candidatus Blochmannia floridanus"	0.545099109774946	0.999275821046065
"Candidatus Blochmannia vafer"	0.488032194892784	0.999190431428231
"Candidatus Blochmannia chromaiodes"	0.547448819602107	0.99927591247135
"Blochmannia endosymbiont of Polyrhachis (Hedomyrma) turneri"	0.416616605211859	0.999215267786322
"Blochmannia endosymbiont of Camponotus (Colobopsis) obliquus"	0.517778631643701	0.999246327261173
"Candidatus Westeberhardia cardiocondylae"	0.547460420128285	0.999251711217372
"secondary endosymbiont of Heteropsylla cubana"	0.504497889689483	0.999037199562847
"Candidatus Hamiltonella defensa"	0.298617432040843	0.99522711864607
"Candidatus Regiella insecticola"	0.346482934929643	0.995689511225475
"secondary endosymbiont of Ctenarytaina eucalypti"	0.492562049248513	0.99925551841216
"secondary endosymbiont of Trabutina mannipara"	0.487625319806394	0.999262806306046
"Thorsellia anophelis"	0.516774705445217	0.999262386279181
"Erwinia amylovora"	0.208168936768611	0.996283905390778
"Erwinia sp."	0.620211446018121	0.99931471133271
"Erwinia persicina"	0.644698263425673	0.999242371783356
"Erwinia tracheiphila"	0.316837577146076	0.999198660691793
"Erwinia psidii"	0.565728962310305	0.999223066812995
"Erwinia pyrifoliae"	0.541164958878844	0.999209944247046
"Erwinia toletana"	0.396136665173994	0.999222925953677
"Erwinia billingiae"	0.554032899286782	0.99898221923874
"Erwinia sp. Ejp617"	0.530530921489766	0.999275492557629
"Erwinia tasmaniensis"	0.420185313307509	0.999262019339197
"Erwinia iniecta"	0.366549793030741	0.999141654570592
"Erwinia sp. B116"	0.469706249654841	0.999211119271573
"Erwinia sp. ErVv1"	0.286323526343049	0.997593265112834
"Erwinia gerundensis"	0.628684167068325	0.999226113556045
"Erwinia sp. Leaf53"	0.579403822886871	0.999251288207416
"Candidatus Erwinia sp. (ex Cinara spp.)"	0.531113748841146	0.999237789458365
