"wi.ep"	"wi.eBH"
"Methylophaga sp. UBA2689"	0.449127229371733	0.915581277363175
"Methylophaga sp. UBA3369"	0.510127429905277	0.931411161400829
"Piscirickettsiaceae bacterium CG_4_10_14_3_um_filter_44_349"	0.472037291468502	0.924336475103846
"Thiomicrorhabdus chilensis"	0.484943500338302	0.923465525837597
"Thiomicrorhabdus sp. Milos-T2"	0.543112734155394	0.938295727772989
"Thiomicrorhabdus arctica"	0.342893481893593	0.881584771469573
"Thiomicrorhabdus sp. HaS4"	0.517292960832961	0.933571420782625
"Thiomicrorhabdus sp. 13-15A"	0.546492794292858	0.938904708829687
"Beggiatoa alba"	0.51446943068928	0.932184401523497
"Beggiatoa leptomitoformis"	0.53141373064755	0.937282542400823
"Beggiatoa sp. SS"	0.430428986788843	0.912465861012535
"Beggiatoa sp. IS2"	0.350916638803975	0.891711335733489
"Beggiatoa sp."	0.291627062396777	0.874644417869428
"Beggiatoa sp. 4572_84"	0.563664467776597	0.943797350951363
"Thiothrix nivea"	0.582042655931309	0.94527775380311
"Thiothrix eikelboomii"	0.552247535266213	0.941009561311088
"Thiothrix lacustris"	0.483017897776344	0.929659436916139
"Thiothrix caldifontis"	0.510854457447306	0.93535187263192
"Thioploca ingrica"	0.552817434333827	0.941303530278398
"Leucothrix pacifica"	0.539663877860941	0.933739924810597
"Leucothrix sp. C3212"	0.548165936011278	0.939081697305204
"Candidatus Thiomargarita nelsonii"	0.464172883163923	0.922044799830773
"Thiotrichaceae bacterium IS1"	0.51939934565292	0.927894990270083
"Thiotrichaceae bacterium UBA4486"	0.449551561479623	0.913818393053297
"Thiotrichaceae bacterium UBA5859"	0.443402141426332	0.911354196384964
"Thiotrichaceae bacterium UBA7357"	0.557642206441249	0.940003053827269
"Thiotrichaceae bacterium UBA973"	0.468288464929831	0.922926734913067
"Caedibacter taeniospiralis"	0.530266999841855	0.937786461801565
"Fangia hongkongensis"	0.478577763218058	0.920275272332666
"Fastidiosibacteraceae bacterium SYSU SYW-5"	0.474355154328753	0.918209241740729
"Fastidiosibacteraceae bacterium SYSU SYW-6"	0.467967068059374	0.921327978482984
"Thiofilum flexile"	0.469567772112832	0.915761765917915
"Acinetobacter sp."	0.601179130837958	0.950142330639218
"Acinetobacter lwoffii"	0.54228295823873	0.937106274809645
"Acinetobacter haemolyticus"	0.421557254260885	0.908943763451937
"Acinetobacter johnsonii"	0.631070697779323	0.955842873590705
"Acinetobacter junii"	0.525538706603794	0.936284330597151
"Acinetobacter radioresistens"	0.497164909715135	0.926204671076678
"Acinetobacter sp. CIP-A165"	0.535420817711382	0.931654612901465
"Acinetobacter venetianus"	0.367840851539208	0.897307981203997
"Acinetobacter variabilis"	0.40820292897334	0.9023324544422
"Acinetobacter bereziniae"	0.631898861216367	0.956481704502292
"Acinetobacter guillouiae"	0.435241245903649	0.915554775501916
"Acinetobacter ursingii"	0.372274354578278	0.904907042021933
"Acinetobacter schindleri"	0.523867889779326	0.930681244624028
"Acinetobacter parvus"	0.514500303799726	0.929325513581063
"Acinetobacter gyllenbergii"	0.362269731848975	0.892505778161371
"Acinetobacter baylyi"	0.49477657075902	0.926322129016086
"Acinetobacter bouvetii"	0.54917756986422	0.937927487571501
"Acinetobacter gerneri"	0.248735661906021	0.861498953329306
"Acinetobacter tandoii"	0.557860383928659	0.937879472824792
"Acinetobacter tjernbergiae"	0.43699048048606	0.911733242309774
"Acinetobacter towneri"	0.542762070141337	0.935903389381708
"Acinetobacter beijerinckii"	0.549344056507288	0.938643724120852
"Acinetobacter colistiniresistens"	0.569931435626202	0.943042688964675
"Acinetobacter sp. DSM 11652"	0.504543197942178	0.927908935483252
"Acinetobacter brisouii"	0.607235495776714	0.948128760429288
"Acinetobacter soli"	0.528330577678579	0.934963566657645
"Acinetobacter sp. NIPH 817"	0.327539859351918	0.88864325727735
"Acinetobacter rudis"	0.517529677320219	0.9336027798093
"Acinetobacter indicus"	0.437322085788433	0.91658025723978
"Acinetobacter sp. V2"	0.305550069216189	0.880211092339184
"Acinetobacter puyangensis"	0.585176574765709	0.947810745347662
"Acinetobacter sp. CIP 101934"	0.467781958725417	0.918916524605663
"Acinetobacter sp. CIP 101966"	0.479596091350027	0.922424120624377
"Acinetobacter sp. CIP 102082"	0.484537205253994	0.921452654433136
"Acinetobacter sp. CIP 102129"	0.481122792233296	0.921242978827574
"Acinetobacter sp. CIP 102136"	0.44607039146885	0.916897125161776
"Acinetobacter sp. CIP 102159"	0.475866531842354	0.923813102648159
"Acinetobacter sp. CIP 102529"	0.483266930176404	0.923767931429068
"Acinetobacter sp. CIP 102637"	0.476477233133908	0.925370530544372
"Acinetobacter sp. CIP 51.11"	0.387743791885956	0.900302926282792
"Acinetobacter sp. CIP 56.2"	0.336931239681084	0.874083630383445
"Acinetobacter sp. CIP 64.7"	0.474092755200737	0.922381089290882
"Acinetobacter oleivorans"	0.554655083146929	0.940198128537503
"Acinetobacter sp. NIPH 542"	0.386853476697482	0.895535151780706
"Acinetobacter sp. NIPH 298"	0.475190685932026	0.921767990196121
"Acinetobacter sp. CIP 64.2"	0.456858610259707	0.920681032988552
"Acinetobacter sp. NIPH 1847"	0.426426879006899	0.912822541795364
"Acinetobacter sp. NIPH 3623"	0.444474018292855	0.911541556016044
"Acinetobacter sp. CIP 110321"	0.444100630880421	0.914600746035273
"Acinetobacter sp. CIP 70.18"	0.372690314521717	0.893440026256253
"Acinetobacter sp. ANC 3880"	0.41746872156609	0.908441832668841
"Acinetobacter sp. NIPH 1867"	0.514591070991805	0.932371575649044
"Acinetobacter sp. ANC 4105"	0.517659020369729	0.933507494269058
"Acinetobacter sp. NIPH 284"	0.472318808725844	0.919727800548871
"Acinetobacter sp. ANC 3862"	0.52489481971711	0.935731825189912
"Acinetobacter sp. NIPH 2168"	0.495283845552725	0.927194219493159
"Acinetobacter sp. ANC 3929"	0.54097074247768	0.938347457430601
"Acinetobacter sp. NIPH 2100"	0.531186958304591	0.935369490412802
"Acinetobacter sp. NIPH 713"	0.529897138263945	0.933950676270225
"Acinetobacter sp. NIPH 899"	0.539056369973571	0.933760887255618
"Acinetobacter sp. NIPH 236"	0.424564157821165	0.905534539440034
"Acinetobacter sp. NIPH 758"	0.475096706903513	0.920654304977368
"Acinetobacter sp. NIPH 809"	0.471053083242971	0.921051163761844
"Acinetobacter sp. ANC 3789"	0.518054039707231	0.933033066129145
"Acinetobacter nectaris"	0.544810098797181	0.939419548971213
"Acinetobacter kookii"	0.541862886592238	0.936698484626812
"Acinetobacter apis"	0.49706448775767	0.924488870964786
"Acinetobacter equi"	0.567042700808172	0.938473488721351
"Acinetobacter harbinensis"	0.570780491804992	0.944889305529868
"Acinetobacter sp. UNC436CL71CviS28"	0.37397230523283	0.88917582544303
"Acinetobacter sp. TGL-Y2"	0.471439332820003	0.917913996768731
"Acinetobacter bohemicus"	0.591688591158181	0.944909110399002
"Acinetobacter sp. SM1B"	0.48643406713647	0.923435211153451
"Acinetobacter sp. neg1"	0.405419556311508	0.899356635458023
"Acinetobacter sp. 243_ASPC"	0.537156876555876	0.934953555288796
"Acinetobacter sp. NCu2D-2"	0.492192768160028	0.927324575335165
"Acinetobacter sp. ACNIH1"	0.550847028590887	0.93980076661851
"Acinetobacter sp. TTH0-4"	0.563626162562747	0.943301999360225
"Acinetobacter genomosp. 33YU"	0.551033757431592	0.939818245146357
"Acinetobacter sp. Leaf130"	0.538535706519692	0.935444870217928
"Acinetobacter sp. Root1280"	0.432417537990277	0.913513650255327
"Acinetobacter sp. ACNIH2"	0.490701624080452	0.922696663732612
"Acinetobacter sp. yr461"	0.582686790389793	0.945647166949981
"Acinetobacter proteolyticus"	0.513489709070298	0.932045026172102
"Acinetobacter sp. NRRL B-65365"	0.536281860194386	0.934670891287002
"Acinetobacter larvae"	0.514114672100945	0.932785298810549
"Acinetobacter sp. BMW17"	0.483692150333762	0.917275471002569
"Acinetobacter sp. SFC"	0.494609827756285	0.92740811057018
"Acinetobacter sp. SFA"	0.418016727187022	0.905551777363806
"Acinetobacter sp. SFB"	0.369834531465729	0.890520299147219
"Acinetobacter sp. SFD"	0.570938074255228	0.941185089810608
"Acinetobacter sp. LoGeW2-3"	0.515136078005936	0.933630378101814
"Acinetobacter sp. REDSEA-S21_B14"	0.470218873102151	0.919950458885111
"Acinetobacter sp. MYb10"	0.528470882365017	0.932486561459953
"Acinetobacter defluvii"	0.363829176384859	0.89227232841072
"Acinetobacter sp. WCHAc010034"	0.476183872655189	0.920573719248084
"Acinetobacter wuhouensis"	0.586001062003796	0.947563709890145
"Acinetobacter sp. AR2-3"	0.253994592338647	0.854089996511485
"Acinetobacter sp. 38-8"	0.394319756883602	0.893956241068669
"Acinetobacter sp. 39-4"	0.344461631816843	0.881117254107911
"Acinetobacter sp. CAG:196_36_41"	0.462350868000039	0.914514287109673
"Acinetobacter sp. LCT-H3"	0.513196632692242	0.93508604859778
"Acinetobacter sp. UBA1297"	0.281483145855754	0.856894499633659
"Acinetobacter sp. UBA1497"	0.542520543558907	0.938674974763892
"Acinetobacter sp. UBA2063"	0.422544767038832	0.905041724206844
"Acinetobacter sp. UBA2531"	0.563428127372794	0.941892672744495
"Acinetobacter sp. UBA2581"	0.478981245941246	0.921823686601143
"Acinetobacter sp. UBA3025"	0.503305966877943	0.928348221291023
"Acinetobacter sp. UBA3060"	0.473345682160887	0.913756003985853
"Acinetobacter sp. UBA3098"	0.495826416996425	0.924229527593435
"Acinetobacter sp. UBA3106"	0.452200206821832	0.917625696323236
"Acinetobacter sp. UBA3132"	0.449230342012706	0.906865362097632
"Acinetobacter sp. UBA3450"	0.456840218100512	0.917553039074848
"Acinetobacter sp. UBA3461"	0.427652460582353	0.908328816728338
"Acinetobacter sp. UBA4567"	0.518338351609692	0.932402855727897
"Acinetobacter sp. UBA4611"	0.425137826585607	0.910466418890925
"Acinetobacter sp. UBA5716"	0.383477778212928	0.89395505296204
"Acinetobacter sp. UBA5927"	0.467876696496653	0.919587182443127
"Acinetobacter sp. UBA5934"	0.528812888194338	0.93406041868977
"Acinetobacter sp. UBA5983"	0.495796195776957	0.923534008662331
"Acinetobacter sp. UBA5984"	0.41152285743247	0.908022977016389
"Acinetobacter sp. UBA6526"	0.361155471677333	0.884542255106164
"Acinetobacter sp. UBA6641"	0.483233431396026	0.924854699489589
"Acinetobacter sp. UBA6720"	0.523570971666229	0.929840786777641
"Acinetobacter sp. UBA7341"	0.474907305698516	0.906891260600535
"Acinetobacter sp. UBA7614"	0.46763612416401	0.920635934430604
"Acinetobacter sp. UBA797"	0.497589510219934	0.927778978124459
"Acinetobacter sp. UBA801"	0.432549339970381	0.90897940317737
"Acinetobacter sp. UBA991"	0.560309119194441	0.938461298950501
"Acinetobacter sp. ANC 4558"	0.529899328802397	0.935172036912847
"Acinetobacter sp. WCHA45"	0.467713498704513	0.919108030553179
"Acinetobacter sp. WCHA55"	0.503948813309432	0.925348061921244
"Acinetobacter sp. WCHAc010052"	0.457894525699481	0.915329272292353
"Acinetobacter sp. WCHA39"	0.461519659480207	0.915603416216386
"Acinetobacter sp. WCHA29"	0.40764981353419	0.899460842978095
"Acinetobacter sp. WCHAc010005"	0.511510119394376	0.93403595840673
"Acinetobacter piscicola"	0.454007621799684	0.919891403293435
"Acinetobacter sp. YT-02"	0.380032143245591	0.896036583713721
"Acinetobacter sp. AKBS16"	0.472053488749401	0.924359544008852
"Acinetobacter sp. SWBY1"	0.364497432789152	0.889386799416305
"Acinetobacter sp. SWAC57"	0.486424977610386	0.922364598932399
"Acinetobacter sp. BIGb0102"	0.519810965869465	0.927760422926147
"uncultured Acinetobacter sp."	0.348980882892332	0.885300537773006
"Acinetobacter baumannii"	0.244259757580685	0.889955118985086
"Acinetobacter calcoaceticus"	0.489658036667108	0.935254873132192
"Acinetobacter pittii"	0.542294337230509	0.943216980283007
"Acinetobacter nosocomialis"	0.685381017267696	0.965735894668822
"Acinetobacter seifertii"	0.466341787522959	0.920617800400716
"Acinetobacter lactucae"	0.574546085217699	0.945209837756543
"Moraxella bovis"	0.292144926027457	0.866158071077552
"Moraxella lacunata"	0.473495869018514	0.916015547922778
"Moraxella nonliquefaciens"	0.461360291999044	0.919997293789645
"Moraxella sp."	0.430563705050545	0.91091227293047
"Moraxella catarrhalis"	0.526923252478985	0.932644368337503
"Moraxella ovis"	0.534146282086319	0.936032611002686
"Moraxella atlantae"	0.442440840517682	0.911053966792466
"Moraxella caviae"	0.47797697088756	0.925015971832868
"Moraxella cuniculi"	0.524195420196161	0.933152586791968
"Moraxella osloensis"	0.588079052804336	0.949576138742915
"Moraxella equi"	0.489538637544598	0.928664902912096
"Moraxella canis"	0.52449584382018	0.931167926324912
"Moraxella caprae"	0.477471360496148	0.921916646394267
"Moraxella lincolnii"	0.496446827747885	0.924241561223198
"Moraxella boevrei"	0.376227963913221	0.891751968744269
"Moraxella bovoculi"	0.405502519134029	0.908945858838639
"Moraxella pluranimalium"	0.357285415230377	0.88945456544095
"Moraxella porci"	0.511000181993359	0.930370300013501
"Moraxella sp. RCAD0137"	0.353930006579988	0.888174157256006
"Psychrobacter immobilis"	0.423587326266148	0.909442611264201
"Psychrobacter phenylpyruvicus"	0.48891192170196	0.924122402183632
"Psychrobacter urativorans"	0.479244601060374	0.922390665331045
"Psychrobacter glacincola"	0.474666490476206	0.91984794548508
"Psychrobacter sp."	0.337764580875236	0.890794837877141
"Psychrobacter pacificensis"	0.458874220161772	0.913554270497628
"Psychrobacter proteolyticus"	0.466376826623468	0.919367658965454
"Psychrobacter fozii"	0.432882975660194	0.911143864761539
"Psychrobacter alimentarius"	0.524023031449199	0.933171235396438
"Psychrobacter cryohalolentis"	0.503371315292778	0.929600401319967
"Psychrobacter arcticus"	0.553174928044273	0.94112160922141
"Psychrobacter sp. PRwf-1"	0.52471060389889	0.932099024988852
"Psychrobacter lutiphocae"	0.557397575598304	0.939576584168952
"Psychrobacter sp. G"	0.489221806240216	0.92629135120216
"Psychrobacter sp. 1501(2011)"	0.509702758795326	0.934904972822445
"Psychrobacter sp. DAB_AL43B"	0.540492985241265	0.934878912516703
"Psychrobacter sp. P2G3"	0.464603243310524	0.910521690747725
"Psychrobacter sp. P11G3"	0.47325481995616	0.922511942128505
"Psychrobacter sp. P11G5"	0.416701219015439	0.900163454160812
"Psychrobacter sp. AntiMn-1"	0.447630927978118	0.907368871518181
"Psychrobacter sp. SHUES1"	0.538252224853134	0.936696447335409
"Psychrobacter sp. B29-1"	0.523659570641816	0.932281919824081
"Psychrobacter piechaudii"	0.431223947812922	0.910500109646471
"Psychrobacter sp. UBA2071"	0.452220591718621	0.910992323236182
"Psychrobacter sp. UBA2514"	0.491870394606299	0.920987849567091
"Psychrobacter sp. UBA2578"	0.481225802219885	0.92166193499352
"Psychrobacter sp. UBA2769"	0.558024494558831	0.937246148630542
"Psychrobacter sp. UBA3068"	0.412117480935479	0.909306503092255
"Psychrobacter sp. UBA3480"	0.556790959786603	0.941104087275014
"Psychrobacter sp. UBA3483"	0.492427592018474	0.92428928883101
"Psychrobacter sp. UBA3962"	0.522807010344864	0.932938972612239
"Psychrobacter sp. UBA4193"	0.434309915451924	0.915737802989844
"Psychrobacter sp. UBA5041"	0.500348274766851	0.926014349100473
"Psychrobacter sp. UBA5114"	0.401895198522745	0.894251094518761
"Psychrobacter sp. UBA5136"	0.563394667072369	0.940670898101981
"Psychrobacter sp. UBA6291"	0.478380167691685	0.920867782087835
"Psychrobacter sp. UBA6684"	0.448273933834513	0.918604132198868
"Psychrobacter sp. UBA6766"	0.563993810272744	0.941224897443443
"Psychrobacter sp. L7"	0.53415787367607	0.931765950774348
"Psychrobacter sp. MES7-P7E"	0.451334413813494	0.915785250622584
"Psychrobacter sp. YP14"	0.490825074726242	0.923865223506261
"Moraxellaceae bacterium REDSEA-S45_B11"	0.43018172090903	0.909998450943365
"Moraxellaceae bacterium"	0.368358441667517	0.899977859252438
"Moraxellaceae bacterium UBA2031"	0.587254740952325	0.945642381523234
"Moraxellaceae bacterium UBA2032"	0.483647895960581	0.922987203341063
"Moraxellaceae bacterium UBA2477"	0.496868130486116	0.923897470075741
"Moraxellaceae bacterium HYN0046"	0.58079569375638	0.94581194282371
"Alkanindiges illinoisensis"	0.548314258700578	0.938376172155686
"Paraperlucidibaca baekdonensis"	0.55594921801821	0.940356331981941
"Fluviicoccus keumensis"	0.579049423637356	0.947139562179878
"Pseudomonas sp."	0.134534629476297	0.843735634802842
"Pseudomonas agarici"	0.54896384238554	0.936608409332006
"Pseudomonas asplenii"	0.52730549870783	0.932633512009643
"Pseudomonas knackmussii"	0.602645366898728	0.949838822519029
"Pseudomonas sp. VLB120"	0.393686728463946	0.899606415767027
"Pseudomonas jessenii"	0.334049477117549	0.885661260141515
"Pseudomonas thivervalensis"	0.546336243328752	0.938007132253745
"Pseudomonas vancouverensis"	0.409445251817786	0.901749499531267
"Pseudomonas alcaliphila"	0.412984103864268	0.905470091656605
"Pseudomonas frederiksbergensis"	0.222106795743689	0.861796640982231
"Pseudomonas gingeri"	0.406201651120887	0.904972392541714
"Pseudomonas sp. B10"	0.503175477376873	0.930648705531685
"Pseudomonas psychrophila"	0.28003243853585	0.878390402525767
"Pseudomonas indica"	0.587733549228056	0.949240744703699
"Pseudomonas sp. LAB-08"	0.481850305050569	0.923870623642853
"Pseudomonas sp. MT-1"	0.521433445550456	0.935066885162775
"Pseudomonas parafulva"	0.433001065457628	0.912559447231232
"Pseudomonas cremoricolorata"	0.490820948410995	0.925566565272329
"Pseudomonas thermotolerans"	0.529721970818111	0.930131891408378
"Pseudomonas graminis"	0.508750505232745	0.931386514647122
"Pseudomonas lini"	0.53946241572571	0.927511452850413
"Pseudomonas palleroniana"	0.400739462843304	0.903509749749654
"Pseudomonas salomonii"	0.488253727998761	0.928010608585553
"Pseudomonas umsongensis"	0.524811363739225	0.933833956351527
